거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0730","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0731","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0732","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0733","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0734","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0735","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0740","202112","1",
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0900","202112","1","385.4"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0901","202112","1","385.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0902","202112","1","385.8"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0903","202112","1","385.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0904","202112","1","385.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0905","202112","1","385.5"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0906","202112","1","385"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0907","202112","1","384.5"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0908","202112","1","384.7"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0909","202112","1","384.5"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0910","202112","1","385.1"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0911","202112","1","384.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0912","202112","1","384.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0913","202112","1","385.05"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0914","202112","1","385.3"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0915","202112","1","384.95"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0916","202112","1","385.15"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0917","202112","1","385.4"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0918","202112","1","385.45"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0919","202112","1","384.9"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0920","202112","1","384.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0921","202112","1","384.5"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0922","202112","1","384.55"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0923","202112","1","384.75"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0924","202112","1","384.6"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0925","202112","1","385.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0926","202112","1","384.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0927","202112","1","384.6"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0928","202112","1","384.55"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0929","202112","1","384.45"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0930","202112","1","384.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0931","202112","1","383.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0932","202112","1","383.95"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0933","202112","1","384.2"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0934","202112","1","384.15"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0935","202112","1","384.1"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0936","202112","1","383.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0937","202112","1","384.05"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0938","202112","1","384.1"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0939","202112","1","384.25"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0940","202112","1","384.5"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0941","202112","1","384.15"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0942","202112","1","383.85"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0943","202112","1","384.1"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0944","202112","1","383.9"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0945","202112","1","384.15"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0946","202112","1","384.1"
"20211130","DRV","KR4101RC0000","코스피200 F 202112","0947","202112","1","383.7"
